0.8508064516129031	72.0293250084
0.8508064516129031	73.0715830326
0.8487903225806451	71.5261678696
0.8608870967741935	72.0366768837
0.8548387096774194	71.8540639877
0.8467741935483871	72.3047971725
0.8467741935483871	72.5630059242
0.8487903225806451	71.3007650375
0.8467741935483871	72.488697052
0.8548387096774194	72.020275116
0.8467741935483871	72.5188829899
0.8568548387096774	71.8709518909
0.8487903225806451	71.6557559967
0.8528225806451613	72.0488739014
0.8487903225806451	71.5847489834
0.8508064516129031	71.7910280228
0.8487903225806451	71.6367850304
0.8528225806451613	71.2718119621
0.8548387096774194	71.9495038986
0.8508064516129031	72.19430089
0.8447580645161291	72.2967119217
0.8427419354838711	71.4324359894
0.8548387096774194	72.0829241276
0.8467741935483871	72.667386055
0.8528225806451613	72.6474449635
0.8467741935483871	73.4776041508
0.8528225806451613	74.1140198708
0.8508064516129031	73.5589330196
0.8487903225806451	72.8468620777
0.8508064516129031	73.7243788242
0.8467741935483871	74.2700920105
0.8548387096774194	73.8360359669
0.8427419354838711	73.4293911457
0.8548387096774194	73.5726399422
0.8508064516129031	74.1311600208
0.8548387096774194	74.7720530033
0.8487903225806451	74.1301159859
0.8568548387096774	73.2424712181
0.8467741935483871	74.0730118752
0.8487903225806451	72.7227928638
0.8467741935483871	74.7758359909
0.8528225806451613	72.4270789623
0.8387096774193549	73.4997541904
0.8487903225806451	74.2687380314
0.8467741935483871	74.0923929214
0.8528225806451613	73.5280399323
0.8447580645161291	74.9433879852
0.8508064516129031	73.9460940361
0.8508064516129031	73.0501708984
0.8528225806451613	74.4334640503
