0.804	3.52029204369
0.82	3.51377010345
0.8119999999999999	3.59984207153
0.7940000000000002	3.65632891655
0.816	3.7274479866
0.798	3.57817196846
0.79	3.58958220482
0.796	3.59916615486
0.81	3.74310708046
0.81	3.65949416161
0.792	3.69861388206
0.808	3.66579389572
0.808	3.62758803368
0.8000000000000002	3.60848402977
0.796	3.60843586922
0.798	3.682721138
0.7840000000000001	3.68622398376
0.816	3.63393306732
0.802	3.59595799446
0.8140000000000001	3.66545200348
0.806	3.63078188896
0.7940000000000002	3.67585706711
0.798	3.61716914177
0.7940000000000002	3.61836600304
0.7840000000000001	3.63271713257
0.804	3.72965097427
0.78	3.80772614479
0.8000000000000002	3.79998898506
0.808	3.69222712517
0.796	3.6708509922
0.79	3.70681190491
0.802	3.71236896515
0.796	3.58209395409
0.802	3.62329387665
0.818	3.69399905205
0.8000000000000002	3.63603591919
0.802	3.62189602852
0.806	3.72115898132
0.7940000000000002	3.65524315834
0.786	3.80254292488
0.826	3.71917700768
0.79	3.72055792809
0.804	3.70749092102
0.79	3.62463307381
0.82	3.69915604591
0.798	3.72427296638
0.806	3.68105888367
0.792	3.69928693771
0.8140000000000001	3.72414803505
0.792	3.55997514725
